AdaBoost,GradBoost,CatBoost,LightGBM,XGBoost
1.0132269859313965,98.99671721458435,53.56659936904907,0.755169153213501,17.993898630142212
34.87473273277283,12.20833969116211,270.58544063568115,0.5951328277587891,10.222294569015503
172.0982415676117,49.97343301773071,67.87993144989014,1.0311064720153809,4.01667332649231
146.81992030143738,86.92854881286621,65.28200435638428,1.4274890422821045,11.443567514419556
22.174649477005005,3.489783763885498,141.7940375804901,0.5591256618499756,2.3225207328796387
151.68095636367798,45.40806984901428,48.56759476661682,0.566138505935669,11.136393785476685
66.3377468585968,3.6178762912750244,87.45814538002014,0.5811543464660645,2.1212658882141113
22.492950916290283,3.5122647285461426,143.05068254470825,0.584129810333252,2.3705310821533203
